dataset,channel,window_id,feat_abs_mean,feat_band_energy_1,feat_band_energy_2,feat_band_energy_3,feat_band_energy_4,feat_clearance_factor,feat_crest_factor,feat_impulse_factor,feat_kurtosis,feat_mean,feat_p2p,feat_peak,feat_peak_freq,feat_rms,feat_root_amplitude,feat_shape_factor,feat_skewness,feat_spec_centroid,feat_spec_flatness,feat_spec_kurtosis,feat_spec_skewness,feat_spec_spread,feat_std,feat_variance,label,condition,fs
SEU_Gearbox,CH1,536,0.18329243017578123,0.9462033281378291,0.034398237717651804,0.005668141394871267,0.013669082309112934,1.0946420745653405,1.0935220305925293,1.0942677764032496,-0.5665025061412927,-0.18329243017578123,0.036723000000000006,0.200571,80.0,0.18341742954306992,0.18322975578993944,1.000681966883023,0.08060992171077952,193.8840403565498,0.0533109351059263,191.2003132140862,13.357902743143788,328.20324626557425,0.006770413609475182,4.5838500443366764e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,537,0.18325651904296875,0.9387822357856976,0.040613419236228826,0.006762840818296681,0.013770603595839386,1.1077212804869774,1.106656964642617,1.1073657900945826,-0.5448973584333996,-0.18325651904296875,0.03917499999999999,0.202932,80.0,0.183373896775262,0.18319770828162374,1.00064051054176,0.04720688677205185,198.80456104150127,0.06058071048725806,201.60157282621168,13.654188064788803,336.8673125094789,0.006560049298478289,4.303424679846549e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,538,0.18321958203125,0.945369791637449,0.03750069528623116,0.00614414605311321,0.010938483999473047,1.1079396246109021,1.1068896919471174,1.1075890346992925,-0.5295836150152584,-0.18321958203125,0.03917499999999999,0.202932,80.0,0.18333534179275315,0.18316160510214427,1.0006318088941137,0.02570250050062308,182.07529529151748,0.05979406752289287,209.70035064793584,13.825869590629402,309.2668346819605,0.006514008793337412,4.2432310559677126e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,539,0.18319351513671875,0.9438855539642429,0.0376995171333175,0.005896924058457944,0.012434972895910727,1.0933905921735771,1.0923429574618766,1.0930408745667706,-0.568453357049524,-0.18319351513671875,0.03479099999999999,0.200238,80.0,0.18331056069173074,0.18313492125622016,1.0006389175671673,-5.473358860021064e-05,186.04201106542075,0.05600071394507738,201.21994515282643,13.6006178956221,320.34836966038404,0.0065496315140240865,4.289767296949744e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,540,0.1831828193359375,0.9398485247188954,0.045309042169794006,0.005526218545065655,0.009213324016729162,1.1177000957766745,1.1164659975465843,1.1172881864246285,-0.49960361382182805,-0.1831828193359375,0.04461599999999999,0.204668,120.0,0.18331771898987928,0.18311531042482285,1.0007364208850524,-0.028902071504886752,183.13931249126392,0.05392285858525835,189.83898237386023,13.311628142931777,295.39526789293114,0.007031414920883714,4.944079578962612e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,541,0.1831531611328125,0.9506599032207939,0.03591323067341654,0.0045962815511245625,0.008740385839781447,1.117923989002346,1.11656183329937,1.1174691101923495,-0.6173347131813536,-0.1831531611328125,0.04461599999999999,0.204668,120.0,0.18330198462472866,0.1830786368424289,1.0008125630537617,-0.00043349507217218847,172.63856723886215,0.0495481913251905,195.80587681977912,13.48299793224754,279.67053940164595,0.007384926162276669,5.45371344222784e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,542,0.1831235458984375,0.9630910002242894,0.02373212670300491,0.004337699873203342,0.00869960708387514,1.0933948828302231,1.0920158871982109,1.0929342756993201,-0.8095073796029122,-0.1831235458984375,0.03530699999999998,0.200142,120.0,0.18327755332709036,0.18304640267012942,1.0008410028753938,0.01652747010107178,165.17044018570982,0.04405174416621202,210.68263372413898,13.928088122578371,268.5770695075414,0.007511889985037547,5.64284911473074e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,543,0.18308641113281252,0.9578006344610741,0.030163582641598987,0.00467086040213234,0.0073493039841114206,1.0999242719229037,1.0984501812128091,1.0994316768489263,-0.8200764249198342,-0.18308641113281252,0.03736700000000001,0.201291,120.0,0.18325000390800858,0.18300441688417343,1.0008935276746311,0.040558174633929814,170.09845941832074,0.044800135637402184,218.97756353443728,14.156342411243143,263.8151309875541,0.007741446298457886,5.992999079190731e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,544,0.183046412109375,0.9608955501971718,0.024904723899964627,0.0047003919344217595,0.009409488486508032,1.1193142151379656,1.1177875015314582,1.1188036828475547,-0.7812151581307267,-0.183046412109375,0.041810000000000014,0.204793,120.0,0.18321281971700099,0.18296292250229076,1.0009091006248543,0.08526531698790109,170.65826551327282,0.042471694524162835,216.22804540533448,14.054810051473797,279.5409296131118,0.007806940664508104,6.094832253915024e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,545,0.18304319335937502,0.9496997463966563,0.036303265305343266,0.005402918733163441,0.008528078612654323,1.1219330545176713,1.1203608385696782,1.1214074461484846,-0.7133467532623983,-0.18304319335937502,0.044271000000000005,0.205266,120.0,0.18321418683471236,0.18295744044037068,1.0009341700841157,0.06004180579287885,178.15077790773518,0.05026759295033367,208.1527945740587,13.841156006368179,285.30467104196333,0.007913761577615206,6.262762230733871e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,546,0.18301219677734376,0.9427275836160727,0.04225101851809823,0.004888089426587855,0.010047457917387207,1.1221577511690668,1.1204825796460427,1.1215973777405157,-0.3696601527032177,-0.18301219677734376,0.04768800000000001,0.205266,120.0,0.18319428050799588,0.18292080572999062,1.0009949267527434,0.08071557604737441,179.09351460557994,0.052987182326029614,204.20390861826493,13.59280094815609,303.3087976156419,0.008165797056815402,6.668024157309508e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,547,0.18295154833984376,0.9594552151601171,0.028254006388902946,0.004299634060369441,0.007901308296008326,1.1153449524032752,1.1136776280150302,1.114786957807794,-0.35466109947906066,-0.18295154833984376,0.046374,0.203952,120.0,0.1831337856391306,0.18286001972801064,1.000996095966066,0.10967186884085564,154.66393157130497,0.04228610694059477,195.72919234777012,13.119345173803177,266.43751790463455,0.008167888501495265,6.671440257285858e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,548,0.18292697802734376,0.9543006826730673,0.0325271044831163,0.0051224749943741595,0.00800554552395129,1.1031637744458405,1.1015882061936049,1.1026367033180298,-0.7106581685652817,-0.18292697802734376,0.04003899999999999,0.201702,120.0,0.18310108883332646,0.1828395789204756,1.000951804965349,0.10121491926408548,171.77523301030118,0.04826667814300581,223.59264171237282,14.179569616819155,270.7215941692577,0.007983072198934689,6.372944173340392e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,549,0.18295146044921876,0.935146431560455,0.0482635372491967,0.0065422199556064795,0.009983198847408574,1.0961151289682085,1.0947445343389763,1.095656735987843,-0.6919164938203402,-0.18295146044921876,0.03805,0.200452,120.0,0.18310390571717813,0.18287495054346053,1.0008332552666432,0.10951607715482502,191.2774555887174,0.060385805177147686,193.1946231357534,13.35949181693053,309.6850248837955,0.0074701678952484975,5.580340838320136e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,550,0.18294867724609376,0.9411657486189943,0.04278835933374579,0.006180283044417589,0.009788511517104624,1.096083035735762,1.0948577997572844,1.0956734042431016,-0.6094368828661922,-0.18294867724609376,0.03605,0.200452,120.0,0.1830849632202808,0.18288030510885847,1.000744941019736,0.1012028782818803,187.728400893608,0.05705753571913356,196.42129023792623,13.476669101726767,302.03334011140356,0.007062949191109972,4.988525127620101e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,551,0.18293251025390622,0.9565343291432915,0.026751455378763427,0.0057754068241062245,0.01092478263706341,1.0894778233694888,1.0883015378326801,1.0890847106589998,-0.5559789183863466,-0.18293251025390622,0.034827,0.199229,120.0,0.1830641537057446,0.1828665033160871,1.0007196285212272,0.07532368816429871,177.27503406924953,0.047909440864629206,193.03403111558112,13.380104835223074,297.1116626812916,0.006941258113985748,4.818106420497299e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,552,0.182933359375,0.9478872365193154,0.03307217101180383,0.005950049749291728,0.013077040002385448,1.088384962239168,1.0873556765918606,1.0880410258687954,-0.445763429992736,-0.182933359375,0.03447799999999998,0.199039,80.0,0.18304866041979506,0.1828755513035672,1.0006302898781776,0.0832116727840995,186.08847074690573,0.055206343934649175,197.64519074088128,13.51590047519849,320.3787797923607,0.006496007178147583,4.2198109258544925e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,553,0.182880296875,0.9350661742296661,0.04427611204514922,0.006305559234870022,0.014332325595675524,1.0890572216093217,1.0880901628782476,1.0887340156500935,-0.32708613756211014,-0.182880296875,0.036082,0.199108,80.0,0.1829885121590602,0.18282602240658588,1.000591727408088,0.10805724707767086,200.1292708818995,0.06296123980428672,209.5032677896385,13.810059658640961,340.9246833927971,0.006292264862383708,3.9592597098388673e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,554,0.18282120166015622,0.9328583096747609,0.042985077315965195,0.008006125526893355,0.01609915172195473,1.0894053499927487,1.0884501391876278,1.0890859385670109,-0.21118506154712735,-0.18282120166015622,0.03795800000000002,0.199108,80.0,0.18292799351250544,0.18276759885686747,1.0005841327558262,0.1530965835520187,207.46570287589543,0.06910649749447893,230.3790043539832,14.390595588691626,360.38364783711967,0.006249722717666127,3.9059034047712085e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,555,0.18277670458984374,0.925057306215168,0.051101876813269304,0.009101725529729873,0.014633749648849517,1.0814928158972814,1.0805817887884364,1.0811881111625035,-0.19745646812566386,-0.18277670458984374,0.036466000000000026,0.197616,80.0,0.18287926194052362,0.1827252082447206,1.0005611073408398,0.18092662749415123,212.61285046289206,0.07727344177614824,242.24915489737558,14.735825516388012,358.79551714549063,0.0061237820983143405,3.750070718763518e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,556,0.18271999462890626,0.9314774007023133,0.04553516057603293,0.008472859887990361,0.0144684525375003,1.081832133242074,1.080909983521638,1.0815236745236705,-0.2441639887327871,-0.18271999462890626,0.03423700000000002,0.197616,80.0,0.18282373464269522,0.18266789636556383,1.0005677540326097,0.18929832813136438,201.40649113794396,0.07174665103645682,239.87620642005444,14.689251034454584,349.66688304316824,0.006158044455434523,3.792151151510787e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,557,0.18269764404296876,0.942979528676855,0.03824996595247277,0.0060954475420749755,0.01257860935336271,1.0827456391710915,1.0817459028510243,1.082411330676438,-0.3005580456316874,-0.18269764404296876,0.03437500000000002,0.197754,80.0,0.18281002911941166,0.1826412343266447,1.000615142450422,0.14691621564356844,186.3122142977218,0.05672844774476461,215.36330555870742,14.026421287334687,322.40105473849866,0.006409181522536394,4.107760778882193e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,558,0.1826460771484375,0.9389806961645291,0.043149980069406055,0.00626373746172466,0.011580220359289765,1.086193421188764,1.085113042106391,1.085832245051843,-0.36294294562372054,-0.1826460771484375,0.03575700000000001,0.198323,80.0,0.1827671332887318,0.18258534449872577,1.0006627908038557,0.11098327433131577,190.7976475541203,0.06324343515503472,206.8863828705259,13.794176489660535,321.0793441596916,0.00665097833916722,4.423551286807155e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,559,0.18260231201171875,0.9456385944058503,0.03735764845990945,0.005939097689981114,0.011012876655186495,1.0864776026551266,1.0853257213286063,1.0860924914645789,-0.44876603607352283,-0.18260231201171875,0.036413,0.198323,120.0,0.182731318444404,0.1825375870752785,1.000706488495485,0.10785628914794129,186.37278358723464,0.05649115274708396,189.1847374045934,13.297206445142141,308.7245295928874,0.006865157565933217,4.713038840509009e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,560,0.1825843310546875,0.9277515453102071,0.057709551498696936,0.005992829076406019,0.008527921271028992,1.1167416033739745,1.1153569182596765,1.1162787015877804,-0.4864810604162817,-0.1825843310546875,0.04524500000000001,0.203815,120.0,0.18273522731899883,0.18250864782347184,1.0008264469543453,0.07330981112326505,199.4417433752765,0.05755018024579282,207.7288444530016,13.841227709229926,307.1962225370678,0.0074246452197023975,5.5125356638449666e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,561,0.18254368359375,0.9331244816463018,0.05254105222833068,0.005431686247346615,0.0088556463244743,1.1170201786209437,1.1155455037660056,1.1165272661725683,-0.5018389912495649,-0.18254368359375,0.04524500000000001,0.203815,120.0,0.1827043355129257,0.18246313173288142,1.0008800738322627,0.05207214704079147,193.5345965309333,0.058269015977073735,202.7905615307094,13.582697560243597,303.64289985154716,0.007660143291389114,5.8677795244613644e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,562,0.1825255517578125,0.9451349742098321,0.04160535286609206,0.00480505648530545,0.008374661915517572,1.1045566578329238,1.1032152430859405,1.1041084278841204,-0.5340001360328177,-0.1825255517578125,0.03930600000000001,0.201528,120.0,0.18267332804093694,0.1824514827472828,1.0008096197036596,0.04388216288590937,184.14860368271633,0.0511647224994322,195.99433692033602,13.442144000918557,287.7083957609789,0.007346273412953537,5.396773305786801e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,563,0.18252309228515623,0.9515501531865174,0.03366392497680215,0.004967044451873944,0.009787947062045202,1.1102592947545202,1.108981147586608,1.1098321722685065,-0.546090118739821,-0.18252309228515623,0.040347999999999995,0.20257,120.0,0.182663159279883,0.18245287470868551,1.0007673932814372,0.05875182249509269,185.88584238589726,0.049797683811150614,193.39015861579563,13.440491817203572,295.86899345100255,0.007151960624349464,5.1150540772245176e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,564,0.18249638818359373,0.9512889089687793,0.03434568272272299,0.005186682708854804,0.009155264180006477,1.1104111981421385,1.109164505515677,1.10999457039233,-0.5752095561088351,-0.18249638818359373,0.03875899999999999,0.20257,120.0,0.18263296291276504,0.18242791529743738,1.0007483694912027,0.06667946706847255,185.05072047551087,0.050152706793897946,186.7230813101799,13.163373469016214,293.426004599725,0.007061688341924589,4.9867442238473654e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,565,0.18249204931640625,0.9452466757202208,0.04151010253451839,0.005254846329425128,0.00796407904146749,1.1066659033317914,1.105490146268521,1.1062728527420302,-0.5842566761839558,-0.18249204931640625,0.038075,0.201886,80.0,0.18262125689808037,0.1824272342648224,1.0007080175939616,0.10211457016210343,188.46021259253095,0.05593652688463688,189.59089860250387,13.27367435928873,287.56664472791334,0.0068684355811943895,4.717540733301711e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,566,0.18251631689453124,0.9510310958532314,0.03357271901436959,0.0061746981818159566,0.009109455309906533,1.1064902750331476,1.105400551432581,1.1061257614389717,-0.4605681623190976,-0.18251631689453124,0.038936,0.201886,80.0,0.1826360587013993,0.1824561901314063,1.0006560608328363,0.16382583826711905,190.30431013298704,0.05447360715673176,204.11710413142424,13.673590273617853,298.4167222825795,0.0066124129662327984,4.372400523600364e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,567,0.18252836181640625,0.9298947362241945,0.04905018307063187,0.0073501357537907675,0.013563276638281874,1.0912442130387814,1.0902119919189825,1.0908989595835097,-0.3056481702473004,-0.18252836181640625,0.03637299999999999,0.19912,80.0,0.18264337713760656,0.18247061255473848,1.0006301230124226,0.16242754156347938,214.601799112832,0.07194748519295469,223.69117168453067,14.08035810115844,347.11669823371057,0.006480767304036564,4.2000344849069355e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,568,0.182490275390625,0.9218502341234599,0.05367166585409475,0.008459638627242905,0.01598512827859124,1.091451093180979,1.0904810200333064,1.0911266344125934,-0.22875085838780507,-0.182490275390625,0.03672499999999998,0.19912,80.0,0.1825983179367196,0.1824360259878203,1.0005920454986619,0.1717033137283553,218.41125205505506,0.07974351788893473,241.76019794083197,14.666960389564977,367.73520648085065,0.006280533510234894,3.944510117318344e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,569,0.18244598291015623,0.9296492854235131,0.04365435906643347,0.00917095008905437,0.017442850553104978,1.0786778577686924,1.0778023961416503,1.0783849381703634,-0.23380281262695846,-0.18244598291015623,0.034351999999999994,0.196747,80.0,0.1825445932429923,0.1823964389210534,1.0005404905674717,0.22413423401056703,206.41324300954219,0.07490803721503957,286.136782220932,15.881760411200753,369.81580056978845,0.005999320144523484,3.599184219648528e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,570,0.18240732666015624,0.9203494259442444,0.05026631072294978,0.007863004628374587,0.02147233766110439,1.0789065934382935,1.0780305646392818,1.0786134723993848,-0.17585563990527753,-0.18240732666015624,0.033762000000000014,0.196747,80.0,0.18250595711619108,0.18235776961284522,1.000540715429806,0.22645809867688757,220.75288126928467,0.07194159638010239,303.082411207342,16.34798872719822,399.88191176138986,0.005999296924809074,3.599156359202361e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,571,0.18235659130859372,0.9173013334392244,0.05561453559188932,0.007668916543689799,0.019293449659616817,1.084152902360691,1.0832608398845733,1.0838544336767588,-0.12173558050069122,-0.18235659130859372,0.03591799999999998,0.197648,80.0,0.18245651714047037,0.18230638830522053,1.0005479693997326,0.21691358528705892,218.88206113486797,0.07263992983358629,307.7972024536262,16.49930691887952,387.288400537398,0.006037735779352398,3.6454253341272115e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,572,0.182299923828125,0.931307479447184,0.04311994168060034,0.007811513314377085,0.01769822328476956,1.084494861020416,1.0835877885322989,1.0841913471469433,-0.2125317144202752,-0.182299923828125,0.03591799999999998,0.197648,80.0,0.1824014649221092,0.18224890417095227,1.0005570001997366,0.22202210964070615,207.66685417924677,0.07559028058565252,288.71105963350294,15.973313959267527,368.37165599573694,0.006085406970061095,3.7032177991268155e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,573,0.18225362158203123,0.9334245837548957,0.0436126819064682,0.006789021726155468,0.016098461412535185,1.0865918072686676,1.0855869255279889,1.0862555063735353,-0.21940570648283986,-0.18225362158203123,0.03744,0.197974,80.0,0.18236586619142717,0.18219721396357771,1.000615870392158,0.214087489272492,204.4786661539572,0.07197613463879926,220.09095918863468,14.123769329567455,356.57665734399956,0.006397387903141772,4.092657198326468e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,574,0.18224731249999998,0.9191022668751389,0.05948505241641678,0.00677726294828308,0.0145400747968099,1.1007043178738043,1.0995986517833265,1.1003344699527462,-0.2308444924218267,-0.18224731249999998,0.03999899999999998,0.200533,80.0,0.18236926689094793,0.1821860755369464,1.0006691697631918,0.15468237914068017,217.52006340529738,0.06986466687150722,217.2453574166648,14.069485254322611,355.61926492977216,0.006668327591618503,4.4466592869140626e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,575,0.1822575908203125,0.9332892317256636,0.047676250123674754,0.006896167386641642,0.012071428511990697,1.100662225458192,1.0994960389060568,1.1002724171730394,-0.4413699374454607,-0.1822575908203125,0.04013599999999998,0.200533,80.0,0.18238628690242506,0.1821930428442937,1.0007061219317852,0.09042997901373401,212.3499715109152,0.07223187291896135,208.715390863324,13.762106269494787,331.4871205231664,0.00685041885064349,4.692823842925168e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,576,0.18223730859375004,0.9305981963179596,0.05061408424305797,0.00583214007019073,0.01288613581699749,1.0967598026701444,1.0955355232987047,1.0963506953748556,-0.5387138416227546,-0.18223730859375004,0.03939899999999999,0.199796,80.0,0.18237290872906214,0.18216933143755049,1.0007440854804017,0.060961274479621665,208.640076393506,0.06606463501079858,182.88301034212606,12.956525054536622,336.1372494375826,0.007031443294598949,4.944119480516052e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,577,0.18220285888671878,0.9392378525202958,0.04320551136913349,0.005429924558267099,0.012002117883523426,1.0969997708245316,1.0957765874005985,1.096590916414891,-0.4829093419114008,-0.18220285888671878,0.037010000000000015,0.199802,80.0,0.18233826338083237,0.182134951450194,1.0007431524123218,0.08132932215495252,199.7640345584827,0.05849010242221882,184.01724722613125,13.012164721471073,323.58444994840596,0.007025703256204833,4.9360506244247194e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,578,0.1821792685546875,0.949994056942302,0.03222819957892307,0.006448980145644189,0.01125370409610797,1.0974560230346824,1.0962123172844065,1.0970403031341935,-0.5657185009492727,-0.1821792685546875,0.03723700000000002,0.199858,80.0,0.18231687132935936,0.18211025845696596,1.0007553152219983,0.08157720980195095,194.16509143617284,0.0494430485696013,182.8006465903714,12.951504488614143,312.02451637603895,0.007082067509225122,5.015568020522213e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,579,0.18218181249999998,0.9511879062479367,0.031174978124312934,0.006085320093755971,0.01153871717666114,1.111429695255597,1.110111006884782,1.1109890566051976,-0.621522792403582,-0.18218181249999998,0.03978100000000001,0.202402,80.0,0.18232591042222432,0.18210958449643844,1.000790956683584,0.05035398445718072,196.47713057120941,0.05271246502727751,181.58394265804452,12.90780270685493,312.50290334255965,0.00724739991361126,5.2524805507812504e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,580,0.18217385742187497,0.9399172725354739,0.041572900691041484,0.006103591134948979,0.012377702597044939,1.1115034897194689,1.1101098798022702,1.111037570727182,-0.5738509676224965,-0.18217385742187497,0.044347,0.202402,120.0,0.1823260955357422,0.1820974939548629,1.0008356748658764,0.07890282378446405,203.74908518153785,0.05598775405486593,186.4215132086344,13.10322457333693,325.1226264487321,0.007449213739915961,5.549078534295273e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,581,0.18212755859375002,0.9566019667404168,0.025014308663529425,0.005617978823894454,0.012726588653213494,1.0972839351537915,1.0959268003388594,1.096830164212475,-0.641902669386857,-0.18212755859375002,0.041707999999999995,0.199763,120.0,0.18227768491311053,0.18205224153947164,1.0008242921637982,0.09059735862798098,193.0730478027823,0.0508080922241108,182.88261432737679,12.940207529070882,314.8744440907731,0.007396405746263766,5.4706817963363655e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,582,0.18211115527343752,0.950171585569588,0.033296476552643395,0.005986099123974599,0.010508961335815015,1.0981044866692804,1.0968546467276996,1.0976867380795605,-0.7356727454387793,-0.18211115527343752,0.035689,0.199901,120.0,0.18224930768755412,0.1820418752739372,1.0007586158789075,0.08106153408162463,191.00974137871086,0.05513327005160011,181.15677542508655,12.878441104812431,303.5699358121524,0.007094876853526809,5.033727756671048e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,583,0.1820874013671875,0.9422867914218546,0.03879864083293877,0.006836193393202862,0.012035293974581845,1.0982189217842357,1.097055319594464,1.097829934960138,-0.654851453821578,-0.1820874013671875,0.036827,0.199901,80.0,0.182215970725975,0.18202290639395305,1.000706085966531,0.1041201952936154,198.3590715001205,0.06108168009560736,186.1595413956584,13.097662419868893,324.09510632049734,0.0068438476717515235,4.683825095413875e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,584,0.18203134277343752,0.9485632195876817,0.030699441021407904,0.005748098848189338,0.01494343509011113,1.0843623293938718,1.0832792115467627,1.0840001342273993,-0.5833993980036629,-0.18203134277343752,0.034248,0.197322,80.0,0.18215248469344605,0.18197054125837947,1.000665500337265,0.13887295351859,197.5526857237447,0.05501484370209283,199.92936846377344,13.511991427214701,339.3187934577619,0.006642132797181716,4.4117928095397e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,585,0.1819606005859375,0.9438208503231613,0.03767716691319847,0.005753075019188363,0.012697603134049853,1.0861187878141239,1.0851028151410682,1.08577900580566,-0.5550734505014887,-0.1819606005859375,0.03356200000000001,0.197569,80.0,0.18207399081746475,0.18190367592997714,1.0006231581516116,0.16119329404315383,201.29585444076662,0.06048075872426042,218.31828145528257,13.93721995679534,328.4533712670263,0.006424793117538006,4.1277966603163726e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,586,0.18189713037109376,0.9338028184458478,0.04522070978507704,0.007080969619468092,0.013842845132201038,1.0864665660871575,1.0855443693556006,1.086157871742856,-0.4117360630998417,-0.18189713037109376,0.03631899999999999,0.197569,80.0,0.18199993070507164,0.18184544850885986,1.000565156436323,0.2577578738961246,210.02241084100683,0.06930528299659432,255.16040114388846,15.002708450070735,342.9577530461031,0.006116268422183791,3.7408739412202593e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,587,0.18184290673828124,0.9222931125784584,0.05400856035382338,0.008226982127349191,0.015441622634021147,1.1148487492310324,1.1138902169607814,1.1145279386217295,-0.17001191616856381,-0.18184290673828124,0.043738,0.202669,80.0,0.1819470149876859,0.18179057934073214,1.0005725175167515,0.23636109170583042,220.09943089264343,0.07579010281462144,236.01391910256396,14.340948373313257,365.91150679346987,0.00615414753657619,3.7873531901946785e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,588,0.18178455566406249,0.8980778179047605,0.0773143247789654,0.009036914464314948,0.01553398731603854,1.1152314315168448,1.1141976560127,1.1148856912494365,-0.283575792953052,-0.18178455566406249,0.043738,0.202669,80.0,0.18189681059398127,0.1817281994324232,1.0006175163203976,0.1580177670158942,243.06613597058072,0.09172034394210249,215.80203601072552,13.945274819754415,384.7335467472177,0.006389446476969485,4.0825026282057764e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,589,0.18177947314453125,0.9261514068357654,0.05350935554624327,0.007131371924742367,0.013146302630982935,1.0975760386079207,1.0965267034874027,1.0972250967050425,-0.4958174317733892,-0.18177947314453125,0.03584399999999999,0.199453,80.0,0.18189525103735094,0.18172135048881943,1.000636914008039,0.15609751900069252,207.92744176066466,0.0712873586110859,197.89159575839133,13.476180907504965,343.7410977201277,0.006488874574035164,4.210549323756004e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,590,0.18176980224609374,0.9456946131209477,0.03551836023117757,0.006310135478775552,0.01244596505091177,1.0976404097799148,1.0965725001486386,1.0972834735770103,-0.5645725490649136,-0.18176980224609374,0.03583799999999998,0.199453,80.0,0.18188765446239485,0.18171069343191532,1.0006483597101654,0.10326632939339746,194.30409567689577,0.0606519334794115,207.19622763028303,13.728343698188228,323.6375282234016,0.006546589741805613,4.285783724751448e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,591,0.181718375,0.9428241128529576,0.03713445445857059,0.005610656194947575,0.01436963327361167,1.089412269263273,1.0883053440229165,1.0890423161664307,-0.6549188792802494,-0.181718375,0.03428399999999998,0.197899,80.0,0.18184142996897093,0.1816566653263703,1.0006771740555733,0.09256065695097444,200.95008420254032,0.06040165681756838,197.63197041780842,13.465681843367173,338.81660596153097,0.006688635176142533,4.473784051953125e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,592,0.18173785546875,0.9547942360348989,0.028966859907056153,0.005128585465234707,0.011040000298982104,1.0953562563591763,1.0941763548561556,1.0949617485401526,-0.6788069159350361,-0.18173785546875,0.036415,0.198996,80.0,0.18186830588763797,0.18167240004766777,1.0007177944218144,0.11639404555912466,185.63160322976051,0.05345114142481611,187.18358481285316,13.186681009032894,302.9197726448691,0.006887131192244623,4.743257605918885e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,593,0.18177885986328124,0.9568861306941092,0.025778161581658694,0.0047955885438721755,0.012535144070636979,1.0951372214904291,1.093873987610941,1.0947147547831912,-0.7360705693545966,-0.18177885986328124,0.036415,0.198996,80.0,0.18191857769158057,0.18170873575931973,1.0007686142844356,0.12267999402880407,180.4172432046596,0.04609845089597993,190.06325572080345,13.303439469941264,310.0163615587283,0.007128465201794404,5.081501613319373e-05,combination,20-0,5120.0
SEU_Gearbox,CH1,594,0.18178771435546875,0.9534062588705724,0.030426310653751388,0.004217234492308684,0.01194719385860549,1.0987456380604304,1.0973727870646977,1.098286541023303,-0.7923991968125437,-0.18178771435546875,0.03601199999999999,0.199655,120.0,0.181939084286978,0.1817117566468274,1.0008326741553792,0.10429711008458145,187.1500581933784,0.046157078263628186,192.43515900908946,13.323831219324537,306.4954746756017,0.0074200606869878755,5.5057300598582984e-05,combination,20-0,5120.0
